Superficie_mq,Num_Camere,Num_Bagni,Piano,Anno_Costruzione,Distanza_Metro_m,Rumorosita_Area_dB,Distanza_Tangenziale_m,Prezzo_Vendita
73.4442556232266,2,2,4,1978,257.4545904435423,33.25801718317652,980.6543562233178,352847.731186411
166.74597857004755,4,1,0,1955,672.5828402359958,45.00505669664239,682.971350433866,698667.8859333572
73.07257204027835,4,1,1,1956,1729.0991015169,41.24555071336254,989.4207390149943,323700.8501276568
95.53653909591111,4,1,7,1986,303.9171958459223,45.06657049925744,2494.273740631507,461511.7826290853
136.26329857703627,1,2,0,2002,884.5757294341215,53.284938623965836,230.82613372009078,539076.6290584385
150.18278664477367,1,2,2,1967,1845.8200826607058,62.2529030584973,9859.662890933861,634318.3571486596
151.84510729909192,2,3,1,1987,1033.6504533939637,61.717519364731075,6782.701631323428,664239.9134543142
126.25098691779428,3,2,4,2008,128.834985364104,54.13193736967972,625.3988582591078,557710.6547391519
120.72187577434387,2,3,3,1950,4.032146527755696,39.12880580937878,1206.760287908065,554752.1772622595
107.7758084760355,5,3,6,2017,338.71734085907167,44.4261187870024,1513.1490909935128,555855.6871635164
113.35083228499913,1,3,4,1993,378.96108530199365,56.37183325407212,2647.267700839943,501478.22353710415
73.46442851014399,4,3,7,1996,112.35386484629346,41.73883498459652,7549.3497204699925,443742.08900986647
65.45403349733078,1,3,3,1984,167.50872203539285,37.33083262436145,1505.2964147477253,320336.6962183464
89.89876627767144,4,1,5,2009,724.4108628049562,54.92317125604157,214.98055041574656,403502.6879786734
84.89446132425215,5,2,3,2001,317.7668461478843,49.516373634154924,1282.9060619758957,423298.3335112543
76.40315852018175,5,1,1,1957,190.88948892581323,47.89080960192877,632.4794535893302,358975.32685748674
110.89162342370146,1,3,0,1990,487.2593066744109,61.098019356523494,3164.714879191762,468419.455667497
118.65915625711531,4,2,0,1952,528.8691963529993,60.8880808365036,89.09635344285925,508905.3339956419
92.65220658875542,5,1,7,2018,733.5261787641199,67.81117990739304,5178.184188990615,451353.3056049405
134.32590243165785,2,1,3,1963,85.22176777088411,43.48588209993587,2363.5178020046774,569783.0989590101
55.74932657599485,2,3,4,1975,676.4631637019858,54.297335808900876,974.4252381737584,276807.4650489274
84.19021622160845,4,1,7,2019,457.431366113598,50.19008470557351,2402.165659488208,409007.29481716536
68.49533038191585,1,1,6,2007,29.647806112632182,53.383158317453486,1827.6394067873762,294439.88218302047
34.0039014878082,5,1,7,1989,751.2919199141463,38.65618824215093,8583.891987221436,262765.9584460476
87.51957942471903,1,1,7,2000,241.50818957773086,35.97526665564788,1031.304956027397,386844.4939275879
86.3475747485015,2,1,5,1954,200.52314349443256,49.59783863771198,7691.882275065566,407246.64029667753
135.40349229726394,5,3,9,1981,297.17169307156394,41.57487410025905,1182.8431284973826,682981.593800568
108.92435053664333,1,3,1,1950,212.45783283327285,59.382076205512874,4567.582250227035,477028.6588638629
59.27439527012385,3,1,5,2003,206.4606121502373,34.993226326414,847.834279644721,294278.9200308026
145.62277699002564,4,3,0,1960,825.3322540342198,35.8179911275372,3323.887721475605,675039.2328996012
126.63101086576059,4,3,0,2002,66.48306441706985,45.833375247511434,5867.137334911023,609361.5242459152
107.46293110405847,3,2,2,1957,1763.3814563584933,34.6192499406709,2134.9058873805043,483273.18934888055
83.20547703450504,2,1,2,1974,404.76370023243857,66.76003132097328,3360.8638651325186,338818.559140385
61.216822898295604,5,3,4,1989,101.01158163029858,48.17082626063708,2666.6286897657196,364019.49296507094
78.83379671786841,4,3,0,1981,70.33007550761494,43.971992946359734,2576.0514583003924,403540.1504615397
122.66245859112558,3,1,9,1977,447.6433497170471,54.679640256263205,203.81154424249056,542512.8183322812
146.53758917803827,3,2,5,1952,501.1959577626245,58.83848536020743,859.3558168154237,636596.6908583966
136.29730584816568,2,1,6,2011,27.241699751500885,52.06958901084286,2544.7699886701525,585571.0673276556
75.33451734641177,2,2,9,1976,139.19727705979847,49.31908507107937,55.46113324498624,365904.31721019465
56.411477001329665,1,1,2,1994,793.5005582685727,40.16527075295869,865.6243452926035,226873.7533961373
94.22658740733611,4,1,3,1974,25.44912186965435,56.30909318921219,780.921578853508,419247.37311570323
36.94681903311445,1,1,9,2010,965.8165994014095,64.16703090186196,862.4707132030487,158274.432802597
99.69503142554345,3,1,9,1993,536.709866183505,47.80280245132709,2301.0884548125055,467115.6668630742
85.57192241103994,5,2,9,1995,284.95464429453807,41.51214499688979,2616.537012333063,471008.6832659899
76.01890494395273,5,2,9,1963,212.65499761138946,51.814957675006944,7190.621198546832,446087.2181174242
42.15890798199614,2,3,9,1957,9.71831870226167,50.02649894000555,1463.432761680698,260829.11360935983
105.40800319709149,5,1,2,1997,872.0991607145197,37.836476174259595,7834.6324566675285,519247.7072902988
74.01897481014265,5,2,0,1963,76.99642762275363,44.97311300792038,3166.2648457152977,381164.1461849992
54.90249492869136,5,2,7,2014,185.20006084262985,67.88485767978263,7313.853791404335,336442.39038357825
20.0,3,2,9,1956,420.94771699375275,36.52445132890904,5377.777278361914,196154.95789296296
89.17455284848091,5,1,9,1998,141.1765483966172,43.093796465755716,3490.2439905498295,469643.86939695093
143.16754790009233,5,3,1,2004,343.7221999364719,40.51286625476237,1320.6630199391839,675323.4184459382
139.83777643643612,5,2,0,1962,828.6391892938369,41.39700157808386,827.6970886410495,628806.1977179274
76.28711230241184,1,1,7,2022,317.94687958527135,45.54523605840481,754.5960356836356,330196.724533808
71.93363818914659,3,2,6,2005,1487.7427559754788,54.483821014612595,9120.5473669995,378976.04101721646
104.06322768225071,2,2,6,2005,940.297375492265,63.08562530621131,9551.5283675646,491521.95350569196
60.048436824351256,1,3,3,1964,202.51202921498287,52.03321593928317,3871.113546161037,295490.97879677726
99.05375699458398,4,2,8,2006,255.38125003244815,43.15618178836465,6457.223624154383,522791.15181041876
112.98240835154071,3,2,5,2007,275.2397120968711,65.39915145890325,7539.776268111835,531476.9661668502
126.80799671652923,3,1,1,1984,491.9897086860768,30.0,2149.5925591526825,553060.0525750197
86.99537770560141,4,1,0,1965,168.99370238645741,56.73478152812157,2975.142361476138,384432.50407780014
83.88978749469102,4,3,0,1957,1740.9186396748437,39.732413809712035,1627.746181403612,406556.2806793216
63.66052239730317,4,1,8,1994,469.12021250318793,49.49076822536303,1626.3852737371797,328592.0456075037
65.1935893788042,2,1,3,1989,254.91444262173508,55.63099927550725,117.56036735732116,268182.01565027883
83.20563324295419,5,3,4,2003,517.832569580495,33.94623890283519,1706.5374290411687,457230.6555183825
101.02096520448535,3,2,2,1963,251.5982420088212,51.41653818251018,3357.882376758486,461940.7520991354
117.40753878699749,5,3,3,2008,851.3132948020939,52.184770679135276,1644.451668896545,567154.5098653166
65.90463147958965,5,1,7,2002,419.4808058082216,64.6233768216336,6176.792245622899,355684.30226675724
134.78065706878564,4,3,3,1976,21.438355860624824,77.15149317222517,1212.9306116321786,602821.404602472
81.86629196872293,2,2,8,1996,97.2518498024639,34.47030194262446,427.04892337939543,404157.5920511396
89.35898116954692,1,3,8,1955,1001.2179286572808,64.17153683832534,5006.906031685358,423286.7387117164
67.5836496255653,2,1,5,2004,413.7964399254852,49.62119765860238,3362.0944519422314,308385.90870411514
20.0,5,1,1,1993,1501.312753836879,41.91428760867902,830.5013151603646,127225.09142875399
116.52136189083149,2,3,9,1967,37.589364144629,53.69053170255168,2306.5312036447426,558551.6782375518
112.105316912773,4,2,6,1965,174.96361629327936,36.97708604313678,1541.7528902523918,547403.3098962844
81.56017328645359,1,3,8,1961,107.55258122667107,37.57387366195972,8383.75591778732,444510.07326052454
92.00972151674615,4,2,5,1969,403.5391509437311,32.64841361768413,2804.373118213726,470376.94653093186
105.47817653112298,1,2,2,1994,241.2752716651847,55.460890101232295,517.313031250963,431625.62846286263
43.12362429340372,5,3,6,2013,85.5564252966342,53.27011825019312,2092.360032186161,293830.61483138625
74.12841967961116,1,2,4,2008,514.6624098329995,41.856163049396166,5953.634324295096,354279.0631921939
113.82794038865481,1,1,0,1971,384.2569816617443,65.23601813691647,3339.6249126640982,437931.2981644058
52.37131730492252,1,3,2,1996,160.60994948401589,43.370443101651986,5544.076764783437,277229.11044711515
98.80673796499887,2,2,4,1978,326.74343373626243,62.829895941455725,864.6438981730574,423452.8410720424
49.30254586129785,2,1,6,1994,684.6956432847339,51.22080877033541,6577.195903145695,252028.39775773714
103.99289947300579,5,3,2,1958,114.87747586250134,43.23631676988703,4226.986255956937,537721.4376432959
88.93075553107549,1,1,5,1973,173.2956537732156,48.850185967517625,3915.9547893476547,384719.6535657905
41.54604552283472,3,1,4,1964,212.4088234816704,37.46257461103809,1276.426781230753,217979.65315163785
124.94218063371514,5,1,0,1985,686.6425492635418,52.16733363044271,6558.624169488296,568528.0842592238
67.96225269605853,1,2,9,1962,938.4058001091677,50.305500793637115,3048.162300755954,327400.26349328505
65.69242688956857,1,3,5,1993,236.11384747696204,55.274474611171,5728.376931590669,333775.979130287
96.01707591692829,2,3,7,2020,175.92960897303988,58.79152393084738,6717.092336763418,482102.9453309525
124.45912048286147,5,2,0,2021,1101.1290245964803,51.156157768532054,472.2503419225989,553030.2856265621
59.52534543064809,1,3,1,1985,3680.8893907947113,35.236783452225374,1211.915981066936,252115.28426775453
91.85039549543914,1,1,3,2010,554.8674172360494,59.32363332473048,1822.3639291342138,361641.0941303366
102.86449500991719,5,3,1,1989,2301.6167806873787,50.146639667796656,2286.896176982832,489729.65344991244
110.79316821789432,3,2,8,1976,539.3552416773366,31.059373889366245,2145.0081410327657,542444.7872706015
95.29324665831676,5,1,9,1950,661.1159866725823,53.09614803964639,2369.3350074862474,473312.3537643261
78.98916482750033,5,2,7,1983,246.0477346550939,53.851239739082864,5529.899197080211,437294.43820976856
65.1722933805384,3,1,7,2017,283.6693702795412,46.41520359069674,559.354706973928,314234.04976353113
92.58431649139125,5,1,3,1970,77.82170068477139,48.02163143162883,1139.6170713259296,437235.50288371806
57.83582964043179,1,3,4,1982,865.0970984355109,44.04734888603296,6584.11251045484,306565.56124361337
20.0,5,1,3,1956,1337.252330327704,54.16126679515627,2466.067406018017,134796.54693165678
103.09679412473004,3,2,8,2014,488.33646285180714,51.39991384992878,2626.813306342329,494237.964552185
117.11804523258586,4,3,1,1952,210.52849747473786,40.91771299708896,1950.6225466388053,560202.2956917012
20.0,5,2,7,2000,83.62760834746325,66.17970578788245,2388.695098035261,174927.49361881922
59.708078858701874,2,1,1,2003,154.04867989251406,43.34196930674042,662.2382721631667,252261.05068995777
108.57462783015593,1,2,0,2008,147.4610564381349,30.0,2374.708129160377,469697.44140204426
151.72486409135095,1,2,9,1955,475.3477794352569,45.29325763740863,17605.753342599055,744881.4876466378
90.62381123026223,2,1,2,1978,1450.5517571465455,60.309375680363246,2504.461097767745,360202.65715805895
68.15991176312596,2,3,8,1966,24.737940262521914,47.93467963450061,136.25533109755233,355138.8646708658
84.51310676685479,5,2,2,2009,0.5114112495427878,33.65220221915721,4775.319240350916,453271.7069375211
131.24629257444553,2,1,8,1971,458.37284807025844,39.71908556150141,1514.905573942994,578256.8841252931
70.62107462626395,4,3,6,1973,167.07977991625992,39.19013584225942,500.5595683101555,394126.16270518454
66.0242398004924,3,3,9,2000,1062.4217639298092,44.2471375491404,5952.826252608172,388989.73527657194
75.51769433453903,2,3,0,1999,198.1909735288002,47.38295023539831,661.8399733751135,346015.11723434535
61.400141752238625,2,2,9,1960,171.06040025177793,54.938546089339525,7606.101962084113,341981.92672751774
93.68010947984386,4,2,4,2005,157.02029377626124,51.284387049612334,1749.0950118714093,450611.32299135753
138.7403537540868,1,2,8,2020,78.2408465041785,51.764037820721214,4073.5969575970366,617782.9535185695
99.69237819348088,1,3,2,1991,435.5756047852048,67.79353125760977,2375.5619794213267,423498.0353655683
82.42939493621137,5,2,8,1988,92.089802348703,58.60829340314918,889.67123284226,429636.74448242056
81.24566193253368,4,1,4,2018,276.3719912994143,57.72804663637301,3335.9149571973026,381170.45596675406
43.10427573910029,3,2,8,1997,308.9939291573348,31.868380539021633,9504.017110940396,309978.86868050817
116.49329331441477,3,2,9,2006,10.352461028613714,42.48194402509357,4404.296427529631,575409.1867599275
87.66488408961594,4,3,5,1970,8.475062484812877,34.02976004225124,2779.1595439718017,475440.82341122336
84.58560259228123,3,2,8,1969,367.2061874277203,42.30947192154386,14010.120931374051,487411.48123017413
185.7932270353458,1,1,6,1964,595.4209174283773,57.94866712688109,924.9879717858358,748894.9716991475
98.96258725097059,3,3,6,2018,1424.8859409238917,46.07171446082374,193.1083675999602,471495.3169718195
67.44626849714447,3,1,7,2000,98.68873569254603,60.72441595159924,97.975179340147,308563.6465767539
77.2092721138337,4,3,6,2011,54.493993177458904,56.931352020628275,3720.7475163754148,419964.5340848091
124.45337127590264,4,3,8,1986,26.746754926403607,50.504527733720316,5319.973884908366,633641.3592451679
93.39811231613294,3,2,8,1955,286.3873793856117,60.96046409420315,3024.400225514156,449890.11250404327
46.851660650479,2,1,5,2020,487.95053137187335,63.64416009769817,7062.475199003027,229195.35318551422
117.5768680372561,4,3,6,1975,918.022968904766,54.54387270425778,3591.746853925321,574542.1040253456
69.95567743383018,5,2,1,1957,573.8669434895666,52.29967113622129,1390.655761808695,348737.6479732472
146.19893328652637,5,3,8,2022,116.82476635978233,56.333688092749625,599.9598577964713,705293.5966787405
122.40144197143945,1,3,0,1953,309.734990812959,35.93413312627591,7756.73367425748,564357.9532226397
76.58034313023747,3,3,0,1970,1205.900662349527,48.82428536323935,328.0960730202122,352078.56089931633
128.4304908520534,2,3,2,1980,197.81263609355776,49.76009490283607,2349.1395410265686,573729.4398495748
92.0356653158221,1,3,5,1970,345.30556462106773,46.312556891434355,1130.6676125994777,424030.38678864075
115.58321025366658,3,3,4,1974,1591.8187105334955,42.10504205268644,949.9529771054057,534059.3767421719
104.54198451883424,4,2,1,1964,663.4620969223997,59.98045221635977,3113.975863878665,472122.7442091465
64.6093003502738,5,3,8,1984,688.6482530355772,51.70058191543916,788.9174039823355,378794.72397521196
70.69350503047613,2,1,9,1998,145.39946534803,52.60990732192409,7443.883387522689,360929.5350841136
120.89882452743484,5,2,3,1992,267.813763883189,64.24580071266627,1562.8496501822506,554485.6080091525
79.95674003680378,4,1,3,1990,42.96534226319232,48.04671644743126,3393.7970869745045,383319.57571202447
77.8905461027401,3,3,4,1986,466.3699745595022,46.11220756789198,3903.166553034675,405302.1098626468
61.34632261951941,4,1,7,2006,54.7568778504638,63.61293124439233,3446.0087801728023,313454.8343560447
102.70797196780383,4,3,9,1991,903.6688375354594,35.09260620284464,7011.5370944501165,566760.2787652666
151.87574757729436,5,3,3,1996,842.4951979807078,50.51191119979898,788.5034930928191,702508.6445950354
57.97401257237181,2,2,4,2010,381.3612906159437,42.62357566542585,269.9531586245349,276808.62751102465
90.72658370018274,4,2,3,1963,76.08983114451387,52.92679118821836,171.18982288067428,425074.5944154709
132.3666166624629,5,3,5,2017,12.955906644317674,55.71964934721441,6307.3727831331125,665154.1221518596
87.61075826262855,2,2,2,2002,796.5575967522376,56.27590732284045,10867.820430468562,420540.6519124941
103.57115388749202,3,1,7,1983,458.32100079785374,60.26239081898477,1080.87245375102,454843.37699175987
58.128194155593604,3,2,5,1973,620.5425745217299,47.474726731891344,3547.748856865604,306571.3684295938
102.84921291622946,1,2,9,1969,181.06426942149898,48.09778717862718,26.858221875815474,461622.71290145477
84.38567204986353,5,1,4,2018,356.147403808605,55.266022143517695,627.0988896620532,396850.68646616064
119.5718998703959,2,2,1,1979,687.5272242152863,58.875016933061225,3506.53504482362,505069.9855304876
125.62158154694254,4,3,9,1956,310.47215441333265,36.996961828616456,204.474036607288,628407.0129980567
167.68690926055842,3,1,9,1985,459.87864518647655,53.14121174679678,1896.2129699306422,732488.7036932254
107.38899519640727,2,3,6,1987,779.6772966796733,46.047556745718225,3259.3095250902966,512008.1986985655
99.77388949746499,5,1,1,2001,121.17633874083269,50.87152570384361,4356.766273483797,468796.100266027
95.83152904732007,1,3,0,1964,34.1013540299504,46.433113467122745,1814.3976171300553,420623.97726750834
79.40501121567935,3,3,6,1995,379.45497025092294,42.77253393707715,2985.0607274133718,420978.26486019784
100.15451530385073,2,2,4,1972,32.06971144465412,39.81476737176777,2326.8200110537996,462116.6967844576
81.13795769582912,2,3,0,1961,727.4093020010905,48.48975985029715,161.17011944230342,359593.82851021993
95.05382928808842,2,2,3,1993,635.0766877940566,53.58405791755896,4073.7585329029594,425649.285021369
129.5279260682388,5,1,3,1964,1067.3193133563984,43.969921999262695,567.5379498939317,576306.2788895982
59.803723041610766,5,3,9,1998,510.21779619504713,61.898119668668734,96.96694319116949,352699.4292517797
124.19635683387136,5,3,6,1970,34.78092956792076,74.58450343001417,1799.8882281168214,595852.5557503762
129.51345202019596,4,1,8,1964,145.94688158449304,54.13125120983944,6021.643671841243,612571.3064143056
86.45794419026764,2,1,1,1963,824.9524968538382,49.58764475453315,490.4856447669431,345447.03526183375
26.344353029742166,3,3,0,1991,91.44030690675892,40.87737259575333,38.82272289494718,168779.7500686225
71.76534038716703,5,1,1,1964,599.4602407731871,53.70058088367979,1747.6572889117629,336104.4647018153
128.90983639683327,5,2,6,2012,757.6536024225006,64.771757333683,1356.0626264240027,595071.3653615451
89.31395813103353,2,1,9,2017,200.3222214953627,69.48479410097343,2603.7295971622148,393786.4641940181
60.02093303115268,5,1,5,1976,194.52341932649668,63.9615579848669,643.3399402299339,297393.6396476285
74.85675236315348,4,3,3,2002,407.9995369588115,58.43309628306109,4857.91941598384,396203.51487988385
115.2186007951366,4,2,0,2001,987.6717091691479,54.10193370047163,4198.711750927662,517889.31114302156
106.40200704604138,5,1,0,2012,126.74094614036794,39.51331969119616,3570.837145711645,497681.4847601239
82.83203702490917,2,2,4,2022,1417.3018213973082,49.002784521698615,2005.186977302756,368178.28025047877
78.99526764555938,2,2,0,2002,457.0449338019653,47.84121862528875,1363.4160002922022,340386.48262039013
78.24725552868534,2,2,6,2006,2422.12447505559,49.067959645927466,1412.8279906325026,346763.95767142053
62.32769446504493,1,3,0,2001,46.943145205499995,42.80587787173198,2097.921553192248,291525.076302354
138.46127068408325,5,1,0,1992,67.65914351735411,57.578619684363765,241.40112544023123,591796.877243997
80.3303859236598,2,3,1,1956,876.1976631234003,47.261352065929565,3439.994798710452,377498.18899102794
126.51475562476489,4,1,9,1991,1000.3369763111332,46.449695928565006,1299.3147249206265,581102.5304319863
135.63948155767355,3,1,2,1953,294.80698623992174,42.83973375788935,763.7431313570769,575588.838267191
119.94932694443881,3,3,0,2018,626.006183382757,52.3229998827437,978.5497468753008,531106.9947955605
77.05139061845856,2,2,8,1954,1010.80254256455,64.96774526055796,596.4296629010352,346111.9401021359
102.11190271009828,3,2,9,1990,22.042713227166775,49.89791703389462,6955.170580324991,523105.1195758517
89.27413180827251,3,1,7,1953,426.59978076702885,52.817405484662885,555.5118935693597,402790.6834086037
62.88894417809615,1,3,4,1951,960.2989450648554,69.35260563040066,6434.850243107469,299774.4328468728
99.73077845164809,4,2,1,2016,253.87762491660033,62.0344253925129,2547.6027819919614,452087.9260748733
54.628806265205924,4,2,4,1970,180.0429531256327,55.87744817552198,6062.407662105396,311149.3856645724
125.63038165384691,1,1,5,2019,794.0992498230753,55.45697766257438,1927.7284772074468,508762.1988406197
76.06148108104821,1,1,0,1992,204.57588537983088,43.96934092207086,7878.044480307836,332621.04694986285
96.03478967618518,3,3,3,2018,1.5896734780102433,42.991305511173906,712.8334002203834,464696.1234598887
98.49863614638426,5,1,8,1958,1604.1236000376805,51.41408153005034,2426.9656391525996,473674.0552508729
82.23285078887768,3,2,1,1977,448.39510004208773,51.667741051582894,403.4710671806648,364797.0664394102
107.60081404425824,1,2,4,1975,856.0618893845143,41.50235130967154,1778.3871077258282,464232.2215121454
75.75289030132427,4,2,0,1952,872.3470024428165,57.0329666394744,2531.2384022511023,349911.31655265007
116.13891892371733,3,2,3,2022,34.35917978407639,47.227021115028805,2791.741200105907,530943.7687825293
49.620609592597546,5,3,3,1998,93.68325020626985,61.273207357128776,1364.890134162874,293096.8491820131
93.79138738639236,3,3,5,1966,186.34458840347742,49.44591488210652,238.21956728784116,455047.28661586734
148.16786997174853,2,1,9,2012,193.34568514608318,48.56079769964133,3195.4693299432856,653154.5719856083
59.99006026183276,3,1,8,2004,537.622888721167,40.62603550494019,2010.8234619530954,309012.09396494465
69.66765088425446,1,1,2,1972,487.93136432204625,41.721402648813665,441.60070392019156,279277.89076458465
105.41723548976745,4,3,8,1983,341.19242934404235,63.177643650776005,8240.808279148567,556283.4154105962
95.38745345818793,4,2,5,2018,118.66163774770608,52.689637469889796,9348.190356294488,499414.51176685735
100.51890297820678,1,1,6,1964,240.62003690411345,53.89302380522639,5826.48343255189,439908.8049013191
104.67561390442991,2,2,9,1996,392.1862228119898,66.00646956883122,5571.166201322571,491629.95482738136
109.0416440568531,1,1,1,1952,315.5421413476974,36.82411379657758,311.6557327782161,437745.3196812489
123.29099525868669,3,1,9,1977,68.07743437677028,56.71255717041391,15071.211563007802,621126.7073356041
102.29455970785537,1,1,5,1952,524.2122558101051,34.121091353068515,1534.3808746936488,437486.9292937201
82.76227036144373,1,1,5,1953,37.9287845704331,45.62348057946628,534.2277639397568,347717.451840303
110.17721103608194,2,1,1,1980,237.5641152717076,38.54912975291464,5015.563710426346,479861.8917908278
146.99645804685647,3,2,1,1994,618.987780001335,58.58590545932201,767.5068645397813,617047.5832507894
86.02098760852279,5,1,1,2008,10.113361210953405,31.10273647940376,2240.753701613968,424083.84885064774
60.764120859880755,5,2,9,1994,421.96505769208494,47.699154886472044,410.9528359239194,353192.44215574977
123.21242007860918,4,3,0,1986,203.62407900610643,38.41229806801623,1931.0472934993986,582056.3779238565
86.38856508139206,1,1,4,2014,4.435537657980929,41.45191627395988,2450.296706925549,371309.4722096563
24.819913619578912,4,2,7,1958,105.59715872360725,42.99288835812426,1771.3600357443995,199087.5947116773
115.42265031451265,2,3,1,1966,1414.6531361063164,63.191045374986324,216.05713103994097,480433.31017720094
73.94015442138232,5,3,4,2014,368.18279867164955,46.64770549968469,1990.4099943230378,410383.13417074335
87.28400153087517,1,3,7,1952,2943.949654241727,67.27325696014901,1898.6568721852611,371916.5369818607
99.95940991707043,2,2,9,1975,372.0273803195084,69.36586326846535,909.8911718703166,446300.95845597284
95.71499039337199,2,1,4,2002,392.5615162288374,71.13683868623554,7637.855266883304,415986.7840593806
111.28355451417119,1,1,1,1980,248.66111396570227,49.41233079047856,1622.784234674895,441349.19729992363
76.9354088829047,2,2,2,1975,185.56113048909873,52.103571393713615,5987.8565956491475,363721.73581125995
105.39317394528248,1,1,5,1972,144.8724681017516,53.77955642862775,348.4685041830657,428086.7571924
82.21359967248249,1,2,4,1979,210.35583635904067,46.32512171439236,1152.0383689891066,361185.9104568928
112.16431442662508,3,1,3,1959,307.95520066637397,54.24370258841952,581.9590538015633,474243.79838042485
108.4610245203916,4,3,3,2021,106.59162896250602,40.64803792863353,1574.828350047796,535004.2856135467
61.93683893866214,2,1,4,2013,127.36554537598063,31.24524237202355,355.1234507834287,287004.07518278237
122.57946348525097,2,2,1,1971,158.41455422600214,57.14134599421614,1745.0042167436332,515317.3834882458
73.92109664657856,3,2,8,1964,298.24612714886536,46.502266952834965,1310.267123018843,377750.9939770849
114.24173394843436,3,3,1,2005,528.9463979129961,40.233081619611376,758.161431255798,525235.1973512751
101.01861940204022,3,2,9,1969,969.4787136712938,41.49773697330755,3083.1707066958697,498297.80703161965
145.14551030385368,5,1,1,1996,169.22939027783104,65.15121820765398,9042.390738166685,658950.4827958159
83.29602052884444,5,1,9,2002,101.5040315870547,54.641127909220955,696.2254847873428,421009.04131422297
79.52049611645407,5,3,8,2002,238.08929947518226,34.776928175363146,3732.2064362572823,474585.19547698775
89.41741182336803,1,2,2,1950,1123.9683294601728,38.130135874121436,4068.8192995073523,393643.9246222857
80.90460651497173,2,3,9,1951,4.954833650226206,47.081203941829806,2068.1857820217515,421828.6026916636
113.9982570582615,4,1,6,2007,566.3978959958846,54.76409358342032,6838.608694811732,539757.9991637254
41.510681746902364,1,3,3,1968,324.2399389165101,42.05428621627151,10178.800808632577,261640.04542533573
58.38952742560937,2,2,5,2011,87.79982870893447,48.270533251546716,1349.410076254863,286156.6285450758
57.96591235262421,2,3,3,2021,193.58292741694626,51.14551188230177,3158.33631324829,299573.989820267
118.50922775920728,3,2,9,1961,127.41389609635529,51.35268409102675,3256.0158854219135,567690.1674119483
141.31840117745776,3,2,6,1975,1051.1797532941632,30.0,1550.7097970807847,647515.3561622933
86.86652344387585,1,1,0,1976,328.76781702639545,52.216413718030644,1142.8637169863707,332676.3204721406
84.93534830429968,3,1,2,1978,414.018923000087,32.67140357059651,8142.6967320911435,418643.28407705703
92.10156489339545,2,1,2,1964,450.3165023624866,47.13601518499044,4681.679675125009,400175.47774059157
124.85634907824571,3,2,0,1995,510.29413496084084,44.98584953091502,364.688420162511,536160.047533272
62.17940597428277,5,3,5,1950,342.1489162740289,39.21267100799814,383.1049300531924,367998.9883766586
97.15106948204355,3,2,8,2009,9.017595792160428,58.43167204001216,7674.088053350997,493452.8701969955
119.25592889347288,2,1,7,2006,203.77565654663488,38.760241401032445,254.74541244973676,522499.4446696414
105.03282509819536,1,1,6,1952,101.59279691435064,44.77063110612535,3498.3104178163653,456836.2934065944
95.68744849796231,4,3,9,1967,569.9403834731978,58.787341730031905,771.4905983261026,487120.5014187159
120.03138277701424,3,1,7,2001,29.18792214684681,44.484995940103396,107.45778332165999,535885.9448630933
20.0,2,1,5,2009,414.8310997288378,42.41490009314575,184.46966628608578,109359.1372409963
110.33625958592722,4,1,8,1983,118.26115092945835,47.3184455594737,1402.9253594424008,519858.60807215265
70.37772950617729,4,3,2,2009,1486.455715250627,55.405025205710984,242.29137076374425,342452.7925203107
35.08101309430629,5,2,9,1975,204.39100812539183,64.46307604794205,2723.771496118713,247435.92372862273
105.33607798574943,4,1,9,2021,196.68516636869737,40.638784020621756,3126.0254324550046,519368.803420964
131.20975635488873,2,3,8,1968,1284.4790327426117,41.449180345339094,1402.6690244151703,607558.3998688655
85.87654456116924,2,1,3,1971,270.0825232975337,47.236645950734655,20373.073395572574,460434.07403882977
118.58623641608817,3,3,6,1982,1646.5617866646942,52.301406512671754,2020.2837888630045,550679.3402293491
138.36834773965936,3,1,8,1987,12.233624461755758,42.297533360026414,1687.5596450706742,624491.3195793468
129.44743360752142,3,3,1,1984,182.8899739151221,56.885633678861545,1567.6223814865393,576913.3129195055
139.19893588114178,4,1,1,2016,548.5960891508126,40.82722248547437,1692.18603181473,603943.4903066583
112.26382473215676,4,2,8,1959,1107.5480024815968,30.991454105040372,10315.543756779107,598566.0835826661
92.26300916704778,5,1,2,1964,148.1297723456099,55.317752811656774,3431.5231239598334,434410.6017528774
41.94102564308495,3,3,8,1960,1333.053080293945,56.47589473146245,1135.928501622254,248637.3195460492
82.61812535610154,1,1,4,1973,450.85067135633494,60.446506356327596,3971.1969155230113,340373.4729321303
64.70260214051424,5,2,5,1953,807.2459391103553,30.081002028428756,1202.6301999080522,366670.09814206493
155.1282815249344,1,1,1,1962,253.09096480032616,43.343849484771454,403.04629214925666,616653.5984277091
84.7234256270299,4,3,7,2022,119.24306360773902,47.48941831801258,1935.1309416634058,454887.5082623466
93.69614420353457,5,3,8,2006,1210.8837655720292,67.56958173417884,4171.194620824293,490962.13052836066
106.54456128121403,5,2,1,1986,1352.5463025986571,48.40798605020941,1422.8057058102584,491358.82457771146
91.30807339117361,2,3,5,1997,344.15459541823105,36.5348331197454,6101.664506183202,470764.23702168267
140.8515312129226,4,1,5,2020,3.258100197074303,52.96740464754792,1467.939573569523,622745.8370700193
71.32051914796644,4,1,7,1950,58.144986853758965,63.09456225796114,1291.6058810605389,343064.0938706697
